Date,FB,GOOG,IBM,SPY,TSLA,FB_returns,FB_std,FB_momentum_25d,FB_differences,GOOG_returns,GOOG_std,GOOG_momentum_25d,GOOG_differences,IBM_returns,IBM_std,IBM_momentum_25d,IBM_differences,SPY_returns,SPY_std,SPY_momentum_25d,SPY_differences,TSLA_returns,TSLA_std,TSLA_momentum_25d,TSLA_differences
2015-12-23,104.62999725341797,750.3099975585938,111.98357391357422,187.8507080078125,45.939998626708984,-0.00834048777362617,41.820846345559886,-0.5,-0.8800048828125,0.0004133300781250515,247.54215223441503,25.010009765625,0.30999755859375,0.004422414262091001,11.068989019345878,3.8151931762695312,0.4930572509765625,0.012383311796209329,44.94444126510104,1.6099090576171875,2.297760009765625,-0.0010872591853203772,87.17064235984479,3.1399993896484375,-0.0500030517578125
2015-12-24,105.0199966430664,748.4000244140625,111.7491683959961,187.5406494140625,46.11399841308594,0.0037274146983283796,41.820846345559886,-2.75,0.3899993896484375,-0.002545578695134054,247.54215223441503,8.4000244140625,-1.90997314453125,-0.0020932134007353165,11.068989019345878,1.9641876220703125,-0.234405517578125,-0.0016505585581135795,44.94444126510104,-1.655059814453125,-0.31005859375,0.0037875444401034297,87.17064235984479,1.8999977111816406,0.17399978637695312
2015-12-28,105.93000030517578,762.510009765625,111.23184204101562,187.11216735839844,45.790000915527344,0.008665051334958873,41.820846345559886,-0.3300018310546875,0.910003662109375,0.018853534061024968,247.54215223441503,24.10003662109375,14.1099853515625,-0.004629353062809982,11.068989019345878,0.7032241821289062,-0.5173263549804688,-0.0022847423052163585,44.94444126510104,-1.9203948974609375,-0.4284820556640625,-0.007026011812210409,87.17064235984479,1.4300003051757812,-0.32399749755859375
2015-12-29,107.26000213623047,776.5999755859375,112.98589324951172,189.1089630126953,47.4379997253418,0.01255547840293647,41.820846345559886,-0.05999755859375,1.3300018310546875,0.018478401122423715,247.54215223441503,20.0,14.0899658203125,0.0157693262676466,11.068989019345878,1.034637451171875,1.7540512084960938,0.01067165049973573,44.94444126510104,-0.612457275390625,1.996795654296875,0.0359903642031949,87.17064235984479,3.4360008239746094,1.6479988098144531
2015-12-30,106.22000122070312,771.0,112.6302490234375,187.76861572265625,47.61800003051758,-0.009696073977384811,41.820846345559886,-0.7299957275390625,-1.0400009155273438,-0.0072108881817982695,247.54215223441503,15.02001953125,-5.5999755859375,-0.0031476869885768144,11.068989019345878,0.7113113403320312,-0.35564422607421875,-0.007087698376036733,44.94444126510104,-1.7352142333984375,-1.3403472900390625,0.003794432864327124,87.17064235984479,4.068000793457031,0.18000030517578125
2015-12-31,104.66000366210938,758.8800048828125,111.23995971679688,185.89027404785156,48.00199890136719,-0.014686476564356288,41.820846345559886,-1.0799942016601562,-1.55999755859375,-0.015719838024886523,247.54215223441503,10.5999755859375,-12.1199951171875,-0.012343835858440788,11.068989019345878,-0.7921295166015625,-1.390289306640625,-0.010003491092351102,44.94444126510104,-3.8673858642578125,-1.8783416748046875,0.00806415369405511,87.17064235984479,4.351997375488281,0.3839988708496094
2016-01-04,102.22000122070312,741.8400268554688,109.89006042480469,183.2916259765625,44.68199920654297,-0.02331360936393334,41.820846345559886,-3.19000244140625,-2.44000244140625,-0.02245411384896756,247.54215223441503,-6.30999755859375,-17.03997802734375,-0.012135021402640445,11.068989019345878,-1.6570358276367188,-1.3498992919921875,-0.013979473022994848,44.94444126510104,-6.438873291015625,-2.5986480712890625,-0.06916378006770174,87.17064235984479,-1.246002197265625,-3.3199996948242188
2016-01-05,102.7300033569336,742.5800170898438,109.80924224853516,183.60165405273438,44.68600082397461,0.004989259735277418,41.820846345559886,-2.7199935913085938,0.5100021362304688,0.000997506480624466,247.54215223441503,-7.67999267578125,0.739990234375,-0.0007354457351020915,11.068989019345878,-2.1096954345703125,-0.08081817626953125,0.0016914470288540429,44.94444126510104,-6.34637451171875,0.310028076171875,8.955770786234218e-05,87.17064235984479,-1.6359977722167969,0.004001617431640625
2016-01-06,102.97000122070312,743.6199951171875,109.25958251953125,181.28564453125,43.80799865722656,0.002336200291317647,41.820846345559886,-1.2699966430664062,0.23999786376953125,0.0014004928807798134,247.54215223441503,1.02001953125,1.03997802734375,-0.005005587123166233,11.068989019345878,-3.435302734375,-0.5496597290039062,-0.012614317302496403,44.94444126510104,-7.873809814453125,-2.316009521484375,-0.01964826009395293,87.17064235984479,-2.243999481201172,-0.8780021667480469
2016-01-07,97.91999816894531,726.3900146484375,107.39240264892578,176.93637084960938,43.130001068115234,-0.049043439758088114,41.820846345559886,-9.200004577636719,-5.0500030517578125,-0.023170410400321084,247.54215223441503,-40.64996337890625,-17.22998046875,-0.017089392321920083,11.068989019345878,-6.805961608886719,-1.8671798706054688,-0.023991274614636682,44.94444126510104,-14.026824951171875,-4.349273681640625,-0.015476570715231341,87.17064235984479,-4.3079986572265625,-0.6779975891113281
2016-01-08,97.33000183105469,714.469970703125,106.3981704711914,174.9941864013672,42.20000076293945,-0.006025289511062737,41.820846345559886,-8.739997863769531,-0.589996337890625,-0.016409977704720524,247.54215223441503,-47.9100341796875,-11.9200439453125,-0.009257937742435995,11.068989019345878,-6.523063659667969,-0.994232177734375,-0.010976739485026421,44.94444126510104,-14.020233154296875,-1.9421844482421875,-0.021562723907820658,87.17064235984479,-4.197998046875,-0.9300003051757812
2016-01-11,97.51000213623047,716.030029296875,107.69147491455078,175.16744995117188,41.56999969482422,0.0018493815040527828,41.820846345559886,-6.8699951171875,0.18000030517578125,0.002183518772964854,247.54215223441503,-36.50994873046875,1.56005859375,0.012155325957503793,11.068989019345878,-4.5992584228515625,1.293304443359375,0.0009901103194782657,44.94444126510104,-11.200241088867188,0.1732635498046875,-0.014928934993492016,87.17064235984479,-4.9720001220703125,-0.6300010681152344
2016-01-12,99.37000274658203,726.0700073242188,107.42469787597656,176.58074951171875,41.99399948120117,0.0190749725115682,41.820846345559886,-6.80999755859375,1.8600006103515625,0.014021727604361489,247.54215223441503,-40.739990234375,10.03997802734375,-0.002477234514485893,11.068989019345878,-6.086570739746094,-0.26677703857421875,0.00806827730232329,44.94444126510104,-13.421661376953125,1.413299560546875,0.010199658154670166,87.17064235984479,-4.082000732421875,0.4239997863769531
2016-01-13,95.44000244140625,700.5599975585938,106.02632141113281,172.17669677734375,40.0620002746582,-0.039549161684117595,41.820846345559886,-10.169998168945312,-3.9300003051757812,-0.035134366532556416,247.54215223441503,-62.69000244140625,-25.510009765625,-0.013017271563176225,11.068989019345878,-6.7736663818359375,-1.39837646484375,-0.024940729646652282,44.94444126510104,-16.674575805664062,-4.404052734375,-0.04600655404131815,87.17064235984479,-6.16400146484375,-1.9319992065429688
2016-01-14,98.37000274658203,714.719970703125,107.43280792236328,175.00328063964844,41.236000061035156,0.030699918589949693,41.820846345559886,-8.1199951171875,2.9300003051757812,0.020212363243516496,247.54215223441503,-47.6500244140625,14.15997314453125,0.01326544665995355,11.068989019345878,-4.154731750488281,1.4064865112304688,0.016416762054391132,44.94444126510104,-12.578994750976562,2.8265838623046875,0.029304572371030124,87.17064235984479,-4.108001708984375,1.1739997863769531
2016-01-15,94.97000122070312,694.4500122070312,105.1048355102539,171.2466583251953,40.99800109863281,-0.034563397691854236,41.820846345559886,-9.629997253417969,-3.4000015258789062,-0.0283606997523137,247.54215223441503,-57.15997314453125,-20.26995849609375,-0.021669101433071436,11.068989019345878,-5.3187255859375,-2.327972412109375,-0.021466010812611236,44.94444126510104,-14.87628173828125,-3.756622314453125,-0.0057716306637422,87.17064235984479,-3.9059982299804688,-0.23799896240234375
2016-01-19,95.26000213623047,701.7899780273438,103.55288696289062,171.47459411621094,40.944000244140625,0.003053605473305243,41.820846345559886,-10.159996032714844,0.29000091552734375,0.010569466039730191,247.54215223441503,-47.6700439453125,7.3399658203125,-0.014765719767592222,11.068989019345878,-7.008087158203125,-1.5519485473632812,0.0013310378914535015,44.94444126510104,-15.128753662109375,0.227935791015625,-0.0013171582283310057,87.17064235984479,-4.470001220703125,-0.0540008544921875
2016-01-20,94.3499984741211,698.4500122070312,98.50093841552734,169.2771453857422,39.7400016784668,-0.009552841084424779,41.820846345559886,-7.7700042724609375,-0.910003662109375,-0.0047592099130580046,247.54215223441503,-40.41998291015625,-3.3399658203125,-0.048786168068628566,11.068989019345878,-10.273658752441406,-5.051948547363281,-0.01281501053724321,44.94444126510104,-13.709609985351562,-2.19744873046875,-0.02940598276901707,87.17064235984479,-3.6639976501464844,-1.2039985656738281
2016-01-21,94.16000366210938,706.5900268554688,99.34967041015625,170.22544860839844,39.99399948120117,-0.002013723530306488,41.820846345559886,-10.5,-0.18999481201171875,0.01165439831938131,247.54215223441503,-41.17999267578125,8.1400146484375,0.00861648638359691,11.068989019345878,-10.52423095703125,0.8487319946289062,0.005602074754363917,44.94444126510104,-13.685836791992188,0.94830322265625,0.006391489481793355,87.17064235984479,-3.7220001220703125,0.253997802734375
2016-01-22,97.94000244140625,725.25,99.01825714111328,173.71766662597656,40.5099983215332,0.04014442047879796,41.820846345559886,-6.6100006103515625,3.779998779296875,0.02640848644237681,247.54215223441503,-18.1500244140625,18.65997314453125,-0.003335826557599675,11.068989019345878,-12.359100341796875,-0.33141326904296875,0.02051525225004358,44.94444126510104,-12.124282836914062,3.492218017578125,0.012901906461607382,87.17064235984479,-3.7080001831054688,0.5159988403320312
2016-01-25,97.01000213623047,711.6699829101562,98.67876434326172,171.09164428710938,39.2760009765625,-0.009495612436115297,41.820846345559886,-9.779998779296875,-0.9300003051757812,-0.018724601295889376,247.54215223441503,-46.4200439453125,-13.58001708984375,-0.0034285878953387305,11.068989019345878,-13.911048889160156,-0.3394927978515625,-0.015116610704432043,44.94444126510104,-17.46954345703125,-2.6260223388671875,-0.030461550138222715,87.17064235984479,-7.625999450683594,-1.2339973449707031
2016-01-26,97.33999633789062,713.0399780273438,99.09100341796875,173.42584228515625,38.71200180053711,0.003401651318353238,41.820846345559886,-8.8800048828125,0.32999420166015625,0.0019250427165486972,247.54215223441503,-36.3900146484375,1.3699951171875,0.0041775865096265186,11.068989019345878,-11.445709228515625,0.41223907470703125,0.013642968993446969,44.94444126510104,-12.26202392578125,2.334197998046875,-0.014359893115440947,87.17064235984479,-7.965999603271484,-0.5639991760253906
2016-01-27,94.44999694824219,699.989990234375,97.77344512939453,171.5384521484375,37.61399841308594,-0.029689742124260565,41.820846345559886,-9.590003967285156,-2.8899993896484375,-0.01830190199022519,247.54215223441503,-39.32000732421875,-13.04998779296875,-0.013296447135737632,11.068989019345878,-11.267890930175781,-1.3175582885742188,-0.010882980943609288,44.94444126510104,-10.841400146484375,-1.88739013671875,-0.028363384386801194,87.17064235984479,-8.47800064086914,-1.0980033874511719
2016-01-28,109.11000061035156,730.9600219726562,98.79193115234375,172.4320068359375,37.939998626708984,0.15521444294109332,41.820846345559886,4.340003967285156,14.660003662109375,0.04424353515099799,247.54215223441503,-16.80999755859375,30.97003173828125,0.010416795906100562,11.068989019345878,-10.734405517578125,1.0184860229492188,0.005209063485817067,44.94444126510104,-11.452301025390625,0.8935546875,0.008666991741820063,87.17064235984479,-8.572002410888672,0.3260002136230469
2016-01-29,112.20999908447266,742.9500122070312,100.86929321289062,176.6354522705078,38.2400016784668,0.02841168047639986,41.820846345559886,6.6999969482421875,3.0999984741210938,0.016403072499118876,247.54215223441503,-7.04998779296875,11.989990234375,0.021027649083440236,11.068989019345878,-10.621223449707031,2.077362060546875,0.024377408299665282,44.94444126510104,-8.917495727539062,4.2034454345703125,0.007907302651998904,87.17064235984479,-7.75,0.3000030517578125
2016-02-01,115.08999633789062,752.0,100.9016342163086,176.5716094970703,39.38800048828125,0.02566613739342327,41.820846345559886,10.459999084472656,2.8799972534179688,0.012181153030853986,247.54215223441503,1.69000244140625,9.04998779296875,0.00032062288123424487,11.068989019345878,-11.081939697265625,0.03234100341796875,-0.0003614380500451819,44.94444126510104,-11.279098510742188,-0.0638427734375,0.030020888060287465,87.17064235984479,-6.551998138427734,1.1479988098144531
2016-02-02,114.61000061035156,764.6500244140625,99.37393188476562,173.389404296875,36.555999755859375,-0.004170612067184831,41.820846345559886,9.590003967285156,-0.4799957275390625,0.016821840976146918,247.54215223441503,16.25,12.6500244140625,-0.015140511285158587,11.068989019345878,-12.375236511230469,-1.5277023315429688,-0.018022179269131633,44.94444126510104,-14.1512451171875,-3.1822052001953125,-0.07190008879136822,87.17064235984479,-9.557998657226562,-2.832000732421875
2016-02-03,112.69000244140625,726.9500122070312,100.8127212524414,174.42886352539062,34.69599914550781,-0.016752448815290366,41.820846345559886,6.760002136230469,-1.9199981689453125,-0.04930361734562172,247.54215223441503,-35.55999755859375,-37.70001220703125,0.014478539194204387,11.068989019345878,-10.419120788574219,1.4387893676757812,0.005994940883099709,44.94444126510104,-12.683303833007812,1.039459228515625,-0.0508808573906786,87.17064235984479,-11.094001770019531,-1.8600006103515625
2016-02-04,110.48999786376953,708.010009765625,103.18106842041016,174.70240783691406,35.066001892089844,-0.019522624278765277,41.820846345559886,3.2299957275390625,-2.2000045776367188,-0.026054064410707012,247.54215223441503,-68.5899658203125,-18.94000244140625,0.02349254279168056,11.068989019345878,-9.804824829101562,2.36834716796875,0.0015682284800508928,44.94444126510104,-14.40655517578125,0.2735443115234375,0.01066413291717927,87.17064235984479,-12.371997833251953,0.37000274658203125
2016-02-05,104.06999969482422,683.5700073242188,103.92473602294922,171.3743438720703,32.52000045776367,-0.05810479041606065,41.820846345559886,-2.1500015258789062,-6.4199981689453125,-0.03451928942289495,247.54215223441503,-87.42999267578125,-24.44000244140625,0.007207403585985261,11.068989019345878,-8.705513000488281,0.7436676025390625,-0.019049903238600563,44.94444126510104,-16.394271850585938,-3.32806396484375,-0.07260598006471042,87.17064235984479,-15.097999572753906,-2.546001434326172
2016-02-08,99.75,682.739990234375,103.68790435791016,169.06744384765625,29.597999572753906,-0.04151051895351421,41.820846345559886,-4.910003662109375,-4.319999694824219,-0.0012142386016800177,247.54215223441503,-76.1400146484375,-0.83001708984375,-0.0022788767535263377,11.068989019345878,-7.552055358886719,-0.2368316650390625,-0.013461174947728138,44.94444126510104,-16.822830200195312,-2.3069000244140625,-0.08985242447351138,87.17064235984479,-18.40399932861328,-2.9220008850097656
2016-02-09,99.54000091552734,678.1099853515625,101.31169128417969,169.0765380859375,29.649999618530273,-0.0021052539796757586,41.820846345559886,-2.6800003051757812,-0.20999908447265625,-0.006781505330049731,247.54215223441503,-63.73004150390625,-4.6300048828125,-0.022916974631180254,11.068989019345878,-8.578369140625,-2.3762130737304688,5.3790594299441e-05,44.94444126510104,-14.215087890625,0.00909423828125,0.0017568770365221642,87.17064235984479,-15.031999588012695,0.05200004577636719
2016-02-10,101.0,684.1199951171875,98.1434097290039,168.93067932128906,28.733999252319336,0.014667461031185436,41.820846345559886,-1.7300033569335938,1.4599990844726562,0.008862883448780279,247.54215223441503,-58.46002197265625,6.010009765625,-0.031272615381464086,11.068989019345878,-11.66583251953125,-3.1682815551757812,-0.0008626789163042048,44.94444126510104,-14.670974731445312,-0.1458587646484375,-0.03089377328822851,87.17064235984479,-15.952001571655273,-0.9160003662109375
2016-02-11,101.91000366210938,683.1099853515625,96.23263549804688,166.73318481445312,30.0939998626709,0.009009937248607658,41.820846345559886,-1.05999755859375,0.910003662109375,-0.0014763634637692258,247.54215223441503,-60.510009765625,-1.010009765625,-0.019469205688217972,11.068989019345878,-13.026947021484375,-1.9107742309570312,-0.01300826182470105,44.94444126510104,-14.552459716796875,-2.1974945068359375,0.04733071085612228,87.17064235984479,-13.713998794555664,1.3600006103515625
2016-02-12,102.01000213623047,682.4000244140625,98.83749389648438,170.1707305908203,30.20800018310547,0.0009812429646518517,41.820846345559886,4.090003967285156,0.09999847412109375,-0.0010393069238106012,247.54215223441503,-43.989990234375,-0.7099609375,0.027068347291500316,11.068989019345878,-8.554908752441406,2.6048583984375,0.020617046211842016,44.94444126510104,-6.7656402587890625,3.4375457763671875,0.0037881411894329364,87.17064235984479,-12.922000885009766,0.11400032043457031
2016-02-16,101.61000061035156,691.0,100.22564697265625,173.04290771484375,31.034000396728516,-0.003921199073642967,41.820846345559886,4.279998779296875,-0.40000152587890625,0.012602542904833314,247.54215223441503,-23.469970703125,8.5999755859375,0.014044802447396476,11.068989019345878,-6.172523498535156,1.388153076171875,0.016878208808597472,44.94444126510104,-1.9512786865234375,2.8721771240234375,0.027343756905993555,87.17064235984479,-11.166000366210938,0.8260002136230469
2016-02-17,105.19999694824219,708.4000244140625,102.96932983398438,175.86953735351562,33.736000061035156,0.03533113193904347,41.820846345559886,7.689994812011719,3.589996337890625,0.02518093258185594,247.54215223441503,-7.6300048828125,17.4000244140625,0.027375057624488663,11.068989019345878,-4.722145080566406,2.743682861328125,0.016334848252375966,44.94444126510104,0.70208740234375,2.826629638671875,0.08706578687133981,87.17064235984479,-7.8339996337890625,2.7019996643066406
2016-02-18,103.47000122070312,697.3499755859375,108.15453338623047,175.14918518066406,33.354000091552734,-0.016444826784455246,41.820846345559886,4.099998474121094,-1.7299957275390625,-0.015598600292631049,247.54215223441503,-28.72003173828125,-11.050048828125,0.05035677672765382,11.068989019345878,0.7298355102539062,5.185203552246094,-0.004095946254771721,44.94444126510104,-1.4315643310546875,-0.7203521728515625,-0.011323214630996836,87.17064235984479,-8.639999389648438,-0.3819999694824219
2016-02-19,104.56999969482422,700.9099731445312,108.66897583007812,175.06715393066406,33.316001892089844,0.010631085929677209,41.820846345559886,9.129997253417969,1.0999984741210938,0.005105037188253281,247.54215223441503,0.3499755859375,3.55999755859375,0.004756549982149361,11.068989019345878,2.6426544189453125,0.5144424438476562,-0.00046835073720374876,44.94444126510104,2.8904571533203125,-0.08203125,-0.0011392396521733295,87.17064235984479,-6.745998382568359,-0.037998199462890625
2016-02-22,107.16000366210938,706.4600219726562,109.23241424560547,177.60195922851562,35.54800033569336,0.024768135936155566,41.820846345559886,8.790000915527344,2.5900039672851562,0.007918347634897405,247.54215223441503,-8.25994873046875,5.550048828125,0.005184905914714433,11.068989019345878,1.7996063232421875,0.5634384155273438,0.0144790455601711,44.94444126510104,2.5986785888671875,2.5348052978515625,0.06699478679443382,87.17064235984479,-5.687999725341797,2.2319984436035156
2016-02-23,105.45999908447266,695.8499755859375,108.11372375488281,175.35890197753906,35.44200134277344,-0.015864170581750603,41.820846345559886,10.489997863769531,-1.7000045776367188,-0.015018608352518226,247.54215223441503,1.39996337890625,-10.61004638671875,-0.010241378426437797,11.068989019345878,3.0088882446289062,-1.1186904907226562,-0.012629687536782619,44.94444126510104,4.11224365234375,-2.2430572509765625,-0.002981855291969482,87.17064235984479,-5.555999755859375,-0.10599899291992188
2016-02-24,106.87999725341797,699.5599975585938,108.44032287597656,176.1613006591797,35.79999923706055,0.013464803539471992,41.820846345559886,11.6199951171875,1.4199981689453125,0.00533164058751634,247.54215223441503,-2.22998046875,3.71002197265625,0.003020884951056013,11.068989019345878,4.8874359130859375,0.32659912109375,0.004575751060208022,44.94444126510104,4.68670654296875,0.802398681640625,0.010100950305395262,87.17064235984479,-5.144001007080078,0.3579978942871094
2016-02-25,108.06999969482422,705.75,109.82852172851562,178.29493713378906,37.486000061035156,0.011134005164546323,41.820846345559886,13.720001220703125,1.19000244140625,0.008848422527029554,247.54215223441503,7.29998779296875,6.19000244140625,0.012801500546312017,11.068989019345878,11.327583312988281,1.3881988525390625,0.012111834248643039,44.94444126510104,9.017791748046875,2.133636474609375,0.047094996086738616,87.17064235984479,-2.2540016174316406,1.6860008239746094
2016-02-26,107.91999816894531,705.0700073242188,107.81157684326172,177.8845977783203,38.06800079345703,-0.0013880033894928534,41.820846345559886,13.759994506835938,-0.15000152587890625,-0.0009635036142844333,247.54215223441503,-1.52001953125,-0.67999267578125,-0.018364490876419004,11.068989019345878,8.461906433105469,-2.0169448852539062,-0.0023014638669232035,44.94444126510104,7.659149169921875,-0.41033935546875,0.015525815810549348,87.17064235984479,-1.9259986877441406,0.582000732421875
2016-02-29,106.91999816894531,697.77001953125,106.99502563476562,176.48953247070312,38.38600158691406,-0.009266123211330468,41.820846345559886,8.979995727539062,-1.0,-0.010353564493081557,247.54215223441503,-27.47998046875,-7.29998779296875,-0.0075738731628348654,11.068989019345878,7.976768493652344,-0.8165512084960938,-0.007842530073096654,44.94444126510104,2.7718658447265625,-1.3950653076171875,0.008353493402040835,87.17064235984479,-2.1239967346191406,0.31800079345703125
2016-03-01,109.81999969482422,718.8099975585938,109.72235107421875,180.63829040527344,37.27000045776367,0.02712309741435437,41.820846345559886,12.80999755859375,2.9000015258789062,0.03015317001076956,247.54215223441503,7.1400146484375,21.03997802734375,0.025490207822960187,11.068989019345878,11.043586730957031,2.727325439453125,0.023507104792512168,44.94444126510104,9.546646118164062,4.1487579345703125,-0.029073127781322206,87.17064235984479,-2.006000518798828,-1.1160011291503906
2016-03-02,109.94999694824219,718.8499755859375,111.29833221435547,181.4497833251953,37.667999267578125,0.0011837302292772023,41.820846345559886,12.610000610351562,0.12999725341796875,5.56169606427126e-05,247.54215223441503,5.80999755859375,0.03997802734375,0.014363355548868029,11.068989019345878,12.207328796386719,1.5759811401367188,0.004492363817777623,44.94444126510104,8.023941040039062,0.811492919921875,0.01067879809299943,87.17064235984479,-1.0440025329589844,0.3979988098144531
2016-03-03,109.58000183105469,712.4199829101562,112.52316284179688,182.1610107421875,39.14799880981445,-0.003365121668549631,41.820846345559886,15.1300048828125,-0.3699951171875,-0.008944832571692207,247.54215223441503,12.42999267578125,-6.42999267578125,0.01100493244662859,11.068989019345878,14.749717712402344,1.2248306274414062,0.00391969284260596,44.94444126510104,10.62255859375,0.7112274169921875,0.03929063319033799,87.17064235984479,1.5340003967285156,1.4799995422363281
2016-03-04,108.38999938964844,710.8900146484375,112.52316284179688,182.75367736816406,40.20800018310547,-0.010859668018996183,41.820846345559886,-0.720001220703125,-1.19000244140625,-0.0021475650577191807,247.54215223441503,-20.07000732421875,-1.52996826171875,0.0,11.068989019345878,13.731231689453125,0.0,0.00325353171659426,44.94444126510104,10.321670532226562,0.5926666259765625,0.027076770346311285,87.17064235984479,2.2680015563964844,1.0600013732910156
2016-03-07,105.7300033569336,695.1599731445312,114.44210815429688,182.89955139160156,41.05799865722656,-0.024540972854446563,41.820846345559886,-6.4799957275390625,-2.6599960327148438,-0.02212725060104459,247.54215223441503,-47.7900390625,-15.73004150390625,0.017053780430949628,11.068989019345878,13.57281494140625,1.9189453125,0.000798200208817823,44.94444126510104,6.26409912109375,0.1458740234375,0.021140033581631412,87.17064235984479,2.8179969787597656,0.8499984741210938
