,Date,AAPL,BLK,JPM,MSFT,SPY,AAPL_Return,MSFT_Return,JPM_Return,BLK_Return,SPY_Return
274,2016-12-02,26.06604385375977,334.4703674316406,72.56318664550781,55.69656372070313,203.408447265625,0.0972442626953196,0.04700088500977273,-0.1689453125,-5.259796142578125,0.101806640625
275,2016-12-05,25.878671646118164,337.1633605957031,74.0393295288086,56.60839462280274,204.6306915283203,-0.18737220764160512,0.9118309020996094,1.4761428833007812,2.6929931640625,1.2222442626953125
276,2016-12-06,26.077896118164066,336.82110595703125,74.42172241210938,56.3545913696289,205.2788543701172,0.199224472045902,-0.25380325317384234,0.38239288330078125,-0.342254638671875,0.648162841796875
277,2016-12-07,26.33406066894531,342.0809631347656,74.7596435546875,57.68942260742188,207.96405029296875,0.2561645507812429,1.334831237792983,0.337921142578125,5.259857177734375,2.6851959228515625
278,2016-12-08,26.59258079528809,353.6883850097656,75.6933364868164,57.35100936889648,208.4732818603516,0.25852012634278054,-0.33841323852540484,0.9336929321289062,11.607421875,0.5092315673828409
279,2016-12-09,27.02661895751953,352.0664978027344,76.0223617553711,58.25344467163086,209.7325439453125,0.43403816223144176,0.9024353027343821,0.3290252685546875,-1.62188720703125,1.259262084960909
280,2016-12-12,26.87245750427246,353.6431579589844,75.34654235839844,58.441444396972656,209.4918212890625,-0.1541614532470703,0.18799972534179688,-0.6758193969726562,1.57666015625,-0.24072265625
281,2016-12-13,27.32072639465332,355.78155517578125,75.37322998046875,59.20286560058594,210.8899688720703,0.4482688903808594,0.7614212036132812,0.0266876220703125,2.138397216796875,1.3981475830078125
282,2016-12-14,27.32072639465332,353.3893737792969,75.34654235839844,58.920860290527344,209.1492462158203,0.0,-0.28200531005859375,-0.0266876220703125,-2.392181396484375,-1.74072265625
283,2016-12-15,27.470144271850586,356.787353515625,76.47588348388672,58.82685470581055,210.01036071777344,0.14941787719726562,-0.09400558471679688,1.1293411254882812,3.397979736328125,0.861114501953125
284,2016-12-16,27.50572395324707,355.763427734375,75.53327941894531,58.56364440917969,209.59957885742188,0.035579681396484375,-0.2632102966308594,-0.9426040649414062,-1.02392578125,-0.4107818603515625
285,2016-12-19,27.66463279724121,353.1809997558594,75.96903228759766,59.80447769165039,210.05596923828125,0.15890884399414062,1.2408332824707031,0.43575286865234375,-2.582427978515625,0.456390380859375
286,2016-12-20,27.73815727233887,361.0461730957031,76.94720458984375,59.72927856445313,210.86631774902344,0.0735244750976598,-0.07519912719725852,0.9781723022460938,7.86517333984375,0.8103485107421875
287,2016-12-21,27.764249801635746,356.5879821777344,77.14283752441406,59.72927856445313,210.27952575683597,0.026092529296875,0.0,0.1956329345703125,-4.45819091796875,-0.5867919921874716
288,2016-12-22,27.581623077392575,350.7797546386719,77.267333984375,59.73868942260742,209.916259765625,-0.18262672424317117,0.00941085815428977,0.1244964599609375,-5.8082275390625,-0.3632659912109659
289,2016-12-23,27.63616943359375,349.529296875,77.40961456298828,59.4472770690918,210.22364807128903,0.05454635620117543,-0.291412353515625,0.14228057861328125,-1.250457763671875,0.3073883056640341
290,2016-12-27,27.81168556213379,351.1149597167969,77.48074340820312,59.48487091064453,210.7452087402344,0.17551612854003906,0.037593841552734375,0.07112884521484375,1.585662841796875,0.5215606689453693
291,2016-12-28,27.693099975585934,345.261474609375,76.92052459716797,59.2122688293457,209.0035095214844,-0.11858558654785512,-0.2726020812988281,-0.5602188110351562,-5.853485107421875,-1.74169921875
292,2016-12-29,27.68597984313965,343.4220886230469,76.3780746459961,59.12767028808594,208.95692443847656,-0.00712013244628551,-0.08459854125976562,-0.542449951171875,-1.839385986328125,-0.04658508300784092
293,2016-12-30,27.470144271850586,344.8174743652344,76.73377227783203,58.41323852539063,208.19320678710938,-0.2158355712890625,-0.7144317626953054,0.3556976318359375,1.3953857421875,-0.7637176513671875
294,2017-01-03,27.54841423034668,350.154541015625,77.56968688964844,58.82685470581055,209.785888671875,0.07826995849609375,0.41361618041991477,0.8359146118164062,5.337066650390625,1.592681884765625
295,2017-01-04,27.517581939697266,350.3630065917969,77.71275329589844,58.56364440917969,211.0339813232422,-0.030832290649414062,-0.2632102966308594,0.14306640625,0.208465576171875,1.2480926513671875
296,2017-01-05,27.65752029418945,346.6297607421875,76.99742126464844,58.56364440917969,210.86631774902344,0.13993835449218395,0.0,-0.71533203125,-3.733245849609375,-0.16766357421875
297,2017-01-06,27.965856552124023,348.2244873046875,77.00635528564453,59.07126235961914,211.6207275390625,0.30833625793457387,0.5076179504394531,0.00893402099609375,1.5947265625,0.7544097900390625
298,2017-01-09,28.22200584411621,344.70867919921875,77.05999755859375,58.88325500488281,210.92221069335938,0.2561492919921875,-0.18800735473632812,0.05364227294921875,-3.51580810546875,-0.698516845703125
299,2017-01-10,28.250471115112305,344.6091003417969,77.28353118896484,58.86444854736328,210.92221069335938,0.02846527099609375,-0.01880645751953125,0.22353363037109375,-0.099578857421875,0.0
300,2017-01-11,28.40226173400879,345.1889343261719,77.86475372314453,59.40026473999024,211.51829528808597,0.15179061889648438,0.5358161926269602,0.5812225341796875,0.579833984375,0.5960845947265909
301,2017-01-12,28.28367042541504,342.7786865234375,77.1136474609375,58.85504913330078,210.98736572265625,-0.11859130859375,-0.5452156066894602,-0.7511062622070312,-2.410247802734375,-0.5309295654297159
302,2017-01-13,28.23386192321777,343.73919677734375,77.52498626708984,58.93966293334961,211.47174072265625,-0.04980850219726918,0.08461380004882812,0.41133880615234375,0.96051025390625,0.484375
303,2017-01-17,28.46156311035156,339.61627197265625,74.70832061767578,58.77985000610352,210.7265930175781,0.22770118713378906,-0.15981292724608664,-2.8166656494140625,-4.1229248046875,-0.7451477050781534
304,2017-01-18,28.45918273925781,342.515869140625,75.05706024169922,58.75165176391602,211.19227600097656,-0.00238037109375,-0.0281982421875,0.3487396240234375,2.89959716796875,0.4656829833984659
305,2017-01-19,28.40937805175781,341.9268798828125,74.48477935791016,58.56364440917969,210.4099273681641,-0.0498046875,-0.18800735473633523,-0.5722808837890625,-0.5889892578125,-0.7823486328124716
306,2017-01-20,28.46156311035156,345.59674072265625,74.81562042236328,58.977256774902344,211.1829833984375,0.05218505859375,0.41361236572265625,0.330841064453125,3.66986083984375,0.7730560302734091
307,2017-01-23,28.480531692504886,342.5702819824219,74.85139465332031,59.1840705871582,210.63345336914062,0.018968582153327418,0.20681381225585938,0.03577423095703125,-3.026458740234375,-0.549530029296875
308,2017-01-24,28.45444107055664,345.57855224609375,75.75450134277344,59.71048355102539,211.9839782714844,-0.02609062194824574,0.5264129638671875,0.903106689453125,3.008270263671875,1.3505249023437784
309,2017-01-25,28.907455444335934,351.87615966796875,76.9258804321289,59.860877990722656,213.8188018798828,0.4530143737792933,0.15039443969726562,1.1713790893554688,6.297607421875,1.834823608398409
310,2017-01-26,28.92168617248535,343.8026123046875,77.56968688964844,60.41549682617188,213.5952911376953,0.014230728149417615,0.5546188354492259,0.6438064575195312,-8.07354736328125,-0.2235107421875
311,2017-01-27,28.924057006835934,339.8518981933594,77.73062896728516,61.834938049316406,213.2599639892578,0.002370834350582385,1.4194412231445241,0.16094207763671875,-3.950714111328125,-0.3353271484375
312,2017-01-30,28.8481559753418,339.9605712890625,76.9258804321289,61.223915100097656,211.93739318847656,-0.07590103149413352,-0.61102294921875,-0.80474853515625,0.108673095703125,-1.32257080078125
313,2017-01-31,28.7817497253418,338.8733215332031,75.67401885986328,60.77271270751953,211.91876220703125,-0.06640625,-0.451202392578125,-1.251861572265625,-1.087249755859375,-0.0186309814453125
314,2017-02-01,30.53687858581543,337.9853210449219,75.96014404296875,59.766883850097656,212.0026092529297,1.7551288604736293,-1.005828857421875,0.28612518310546875,-0.88800048828125,0.0838470458984375
315,2017-02-02,30.484697341918945,336.7528991699219,75.63825225830078,59.3814697265625,212.14230346679688,-0.052181243896484375,-0.38541412353515625,-0.32189178466796875,-1.232421875,0.1396942138671875
316,2017-02-03,30.61515045166016,342.515869140625,77.95417785644531,59.860877990722656,213.6045837402344,0.1304531097412145,0.47940826416015625,2.3159255981445312,5.762969970703125,1.4622802734375284
317,2017-02-06,30.902137756347656,341.9903869628906,77.58756256103516,59.82328414916992,213.2226867675781,0.28698730468749645,-0.037593841552734375,-0.36661529541015625,-0.525482177734375,-0.38189697265630684
318,2017-02-07,31.19623374938965,341.51007080078125,77.5428695678711,59.62587356567383,213.2320251464844,0.2940959930419922,-0.19741058349609375,-0.0446929931640625,-0.480316162109375,0.009338378906306843
319,2017-02-08,31.317195892333984,339.3988342285156,76.86328125,59.54127883911133,213.51145935058597,0.12096214294433594,-0.0845947265625,-0.6795883178710938,-2.111236572265625,0.2794342041015625
320,2017-02-09,31.543493270874023,343.03240966796875,77.9720687866211,60.21809387207031,214.77813720703125,0.22629737854003906,0.6768150329589844,1.1087875366210938,3.633575439453125,1.266677856445284
321,2017-02-10,31.47203254699707,346.94683837890625,77.79322814941406,60.16169738769531,215.62567138671875,-0.07146072387695312,-0.056396484375,-0.17884063720703125,3.9144287109375,0.8475341796875
322,2017-02-13,31.750734329223636,349.61083984375,78.821533203125,60.8385124206543,216.7992401123047,0.27870178222656605,0.6768150329589844,1.0283050537109375,2.66400146484375,1.1735687255859375
323,2017-02-14,32.162845611572266,348.8406677246094,80.0822982788086,61.06549453735352,217.6654510498047,0.41211128234862926,0.22698211669922586,1.2607650756835938,-0.770172119140625,0.8662109375
324,2017-02-15,32.27956771850586,356.14404296875,81.00331115722656,61.02766036987305,218.80169677734372,0.11672210693359375,-0.037834167480475855,0.9210128784179688,7.303375244140625,1.136245727539034
325,2017-02-16,32.24145126342773,355.17449951171875,80.94964599609375,61.01819229125977,218.61546325683597,-0.038116455078132105,-0.009468078613274145,-0.0536651611328125,-0.96954345703125,-0.18623352050775566
326,2017-02-17,32.32958984375,352.26580810546875,80.68141174316406,61.11277770996094,218.96006774902344,0.08813858032227273,0.09458541870116477,-0.2682342529296875,-2.90869140625,0.3446044921874716
327,2017-02-21,32.563034057617195,353.4801025390625,81.37886810302734,60.98983383178711,220.26400756835938,0.2334442138671946,-0.12294387817382812,0.6974563598632812,1.21429443359375,1.3039398193359375
328,2017-02-22,32.660694122314446,354.03277587890625,81.42355346679688,60.86688232421875,220.0684051513672,0.09766006469725141,-0.12295150756835938,0.04468536376953125,0.55267333984375,-0.1956024169921875
329,2017-02-23,32.522533416748054,353.942138671875,81.48617553710938,61.11277770996094,220.2174072265625,-0.13816070556639204,0.2458953857421875,0.0626220703125,-0.09063720703125,0.1490020751953125
330,2017-02-24,32.553504943847656,352.6282653808594,80.77083587646484,61.11277770996094,220.49685668945312,0.03097152709960227,0.0,-0.7153396606445312,-1.313873291015625,0.279449462890625
331,2017-02-27,32.617813110351555,354.2955017089844,80.8602523803711,60.74394989013672,220.8414764404297,0.06430816650389914,-0.36882781982421875,0.08941650390625,1.667236328125,0.3446197509765625
332,2017-02-28,32.63211441040039,351.0878601074219,81.03013610839844,60.50750732421875,220.24539184570312,0.01430130004883523,-0.23644256591796875,0.16988372802734375,-3.2076416015625,-0.5960845947265625
333,2017-03-01,33.299087524414055,360.4662780761719,83.69476318359375,61.4154167175293,223.32827758789062,0.6669731140136648,0.9079093933105469,2.6646270751953125,9.37841796875,3.0828857421875
334,2017-03-02,33.101375579833984,357.12890625,82.38928985595703,60.53588485717773,221.92189025878903,-0.19771194458007102,-0.8795318603515696,-1.3054733276367188,-3.337371826171875,-1.406387329101591
335,2017-03-03,33.296707153320305,355.779296875,82.97942352294922,60.76285171508789,222.0615997314453,0.19533157348632102,0.22696685791016336,0.5901336669921875,-1.349609375,0.13970947265627842
336,2017-03-06,33.19189453125,353.49053955078125,82.19255065917969,60.78176879882813,221.4003143310547,-0.1048126220703054,0.01891708374024148,-0.7868728637695312,-2.28875732421875,-0.661285400390625
337,2017-03-07,33.23477554321289,351.3841857910156,81.73653411865234,60.90472030639648,220.739013671875,0.042881011962890625,0.12295150756834516,-0.45601654052734375,-2.106353759765625,-0.6613006591796875
338,2017-03-08,33.11090850830078,350.6546630859375,81.55768585205078,61.46269226074219,220.32920837402344,-0.12386703491210938,0.5579719543457102,-0.1788482666015625,-0.729522705078125,-0.4098052978515625
339,2017-03-09,33.034671783447266,350.3993225097656,81.8796157836914,61.2168083190918,220.60861206054688,-0.07623672485351562,-0.24588394165039062,0.321929931640625,-0.255340576171875,0.2794036865234375
340,2017-03-10,33.144256591796875,350.6820068359375,81.62028503417969,61.40593719482422,221.38168334960938,0.10958480834960938,0.18912887573242188,-0.25933074951171875,0.282684326171875,0.7730712890625
341,2017-03-13,33.15854263305664,350.9647216796875,81.69181823730469,61.1978874206543,221.4934234619141,0.014286041259765625,-0.20804977416992188,0.071533203125,0.28271484375,0.11174011230471592
342,2017-03-14,33.10852813720703,349.5057067871094,81.82594299316406,60.9141731262207,220.6458740234375,-0.050014495849609375,-0.28371429443359375,0.134124755859375,-1.459014892578125,-0.8475494384765909
343,2017-03-15,33.458694458007805,354.001220703125,82.02266693115234,61.2357177734375,222.5552520751953,0.35016632080077414,0.3215446472167969,0.19672393798828125,4.495513916015625,1.9093780517578125
344,2017-03-16,33.51346969604492,355.624267578125,81.94220733642578,61.13168716430664,222.11746215820312,0.05477523803711648,-0.10403060913085938,-0.0804595947265625,1.623046875,-0.4377899169921875
345,2017-03-17,33.346736907958984,349.10455322265625,81.08378601074219,61.349205017089844,221.7273712158203,-0.1667327880859375,0.21751785278320312,-0.8584213256835938,-6.51971435546875,-0.3900909423828125
346,2017-03-20,33.6968994140625,346.9160461425781,80.50257110595703,61.40593719482422,221.4841766357422,0.3501625061035156,0.056732177734375,-0.5812149047851562,-2.188507080078125,-0.243194580078125
347,2017-03-21,33.31100082397461,342.09228515625,78.1419677734375,60.72502899169922,218.64044189453125,-0.3858985900878906,-0.680908203125,-2.3606033325195312,-4.823760986328125,-2.8437347412109375
348,2017-03-22,33.68737030029297,342.375,78.26714324951172,61.50051879882813,219.1549224853516,0.3763694763183594,0.7754898071289134,0.12517547607421875,0.28271484375,0.5144805908203409
349,2017-03-23,33.56826019287109,342.31121826171875,78.1419677734375,61.349205017089844,218.9210662841797,-0.1191101074218821,-0.15131378173828836,-0.12517547607421875,-0.06378173828125,-0.23385620117190342
350,2017-03-24,33.50156784057617,341.4084167480469,78.05253601074219,61.4532470703125,218.7620391845703,-0.06669235229491477,0.10404205322265625,-0.0894317626953125,-0.902801513671875,-0.159027099609375
351,2017-03-27,33.55874252319336,341.94647216796875,78.00782775878906,61.56672286987305,218.53753662109372,0.0571746826171875,0.11347579956054688,-0.044708251953125,0.538055419921875,-0.22450256347659092
352,2017-03-28,34.25430679321289,347.0802001953125,79.2238998413086,61.74641036987305,220.1278076171875,0.6955642700195312,0.1796875,1.2160720825195312,5.13372802734375,1.5902709960937784
353,2017-03-29,34.33052444458008,345.96771240234375,78.92881774902344,61.91664123535156,220.3335876464844,0.0762176513671875,0.17023086547851562,-0.29508209228515625,-1.11248779296875,0.20578002929690342
354,2017-03-30,34.285263061523445,349.2778625488281,79.60840606689453,62.14361572265625,221.03517150878903,-0.04526138305663352,0.2269744873046875,0.6795883178710938,3.310150146484375,0.7015838623046307
355,2017-03-31,34.220958709716804,349.70635986328125,78.54434204101562,62.28547668457031,220.5206756591797,-0.06430435180664062,0.1418609619140625,-1.0640640258789062,0.428497314453125,-0.5144958496093466
356,2017-04-03,34.230484008789055,348.41143798828125,78.25819396972656,61.99230194091797,220.1371612548828,0.009525299072251414,-0.29317474365234375,-0.2861480712890625,-1.294921875,-0.383514404296875
357,2017-04-04,34.485366821289055,347.2351989746094,78.51899719238281,62.16253662109375,220.2774810791016,0.2548828125,0.17023468017578125,0.26080322265625,-1.176239013671875,0.14031982421877842
358,2017-04-05,34.306713104248054,347.33551025390625,77.95821380615234,62.00175857543945,219.6226501464844,-0.17865371704100141,-0.16077804565429688,-0.5607833862304688,0.100311279296875,-0.6548309326171875
359,2017-04-06,34.220958709716804,350.2443542480469,78.22051239013672,62.16253662109375,220.2400360107422,-0.08575439453125,0.16077804565429688,0.262298583984375,2.908843994140625,0.6173858642577841
360,2017-04-07,34.144725799560554,351.9951171875,77.94915771484375,62.11524200439453,220.0155487060547,-0.07623291015625,-0.04729461669921875,-0.27135467529296875,1.750762939453125,-0.2244873046875
361,2017-04-10,34.104232788085945,351.8765869140625,77.67779541015625,61.97336959838867,220.146484375,-0.040493011474609375,-0.14187240600585938,-0.2713623046875,-0.1185302734375,0.1309356689453125
362,2017-04-11,33.73739624023437,350.19873046875,77.54214477539062,61.92609405517578,219.8845672607422,-0.3668365478515767,-0.047275543212890625,-0.135650634765625,-1.6778564453125,-0.2619171142578125
363,2017-04-12,33.777881622314446,347.81878662109375,77.24365997314453,61.68966674804688,218.9210662841797,0.040485382080078125,-0.23642730712889914,-0.29848480224609375,-2.37994384765625,-0.9635009765625
364,2017-04-13,33.599231719970696,345.59393310546875,76.33917999267578,61.42486190795898,217.4991912841797,-0.17864990234375,-0.26480484008790484,-0.90447998046875,-2.224853515625,-1.421875
365,2017-04-17,33.7850341796875,349.97076416015625,77.65972137451172,61.92609405517578,219.42620849609372,0.18580245971680398,0.501232147216804,1.3205413818359375,4.3768310546875,1.927017211914034
366,2017-04-18,33.63496780395508,349.7974853515625,77.0265884399414,61.84098815917969,218.7713928222656,-0.15006637573242188,-0.08510589599609375,-0.6331329345703125,-0.17327880859375,-0.654815673828125
367,2017-04-19,33.511096954345696,343.861328125,76.39342498779297,61.50997543334961,218.369140625,-0.1238708496093821,-0.3310127258300781,-0.6331634521484375,-5.9361572265625,-0.4022521972655966
368,2017-04-20,33.93033981323242,347.95562744140625,77.37933349609375,61.94501495361328,220.146484375,0.41924285888672586,0.4350395202636719,0.9859085083007812,4.09429931640625,1.77734375
369,2017-04-21,33.88985061645508,344.73675537109375,76.44770812988281,62.79616928100586,219.4449157714844,-0.04048919677734375,0.8511543273925781,-0.9316253662109375,-3.2188720703125,-0.7015686035155966
370,2017-04-24,34.21619415283203,352.5695495605469,79.1430892944336,63.864830017089844,221.8583526611328,0.3263435363769531,1.0686607360839844,2.6953811645507812,7.832794189453125,2.413436889648409
371,2017-04-25,34.42819595336914,353.97381591796875,79.83051300048828,64.23368072509766,223.1492462158203,0.21200180053710938,0.3688507080078125,0.6874237060546875,1.404266357421875,1.2908935546875
372,2017-04-26,34.225719451904304,354.5938720703125,79.9842758178711,64.14855194091797,223.00894165039062,-0.20247650146483664,-0.0851287841796875,0.1537628173828125,0.62005615234375,-0.1403045654296875
373,2017-04-27,34.25191879272461,356.271728515625,79.24258422851562,64.56467437744139,223.19601440429688,0.026199340820305395,0.4161224365234233,-0.7416915893554688,1.6778564453125,0.18707275390625
374,2017-04-28,34.21857452392578,350.6728820800781,78.69084167480469,64.74436187744139,222.7095947265625,-0.033344268798828125,0.1796875,-0.5517425537109375,-5.598846435546875,-0.486419677734375
375,2017-05-01,34.916526794433594,349.2413024902344,78.7451171875,65.64279937744139,223.27085876464844,0.6979522705078125,0.8984375,0.0542755126953125,-1.43157958984375,0.5612640380859375
376,2017-05-02,35.138050079345696,350.6091003417969,78.23858642578125,65.53877258300781,223.3550720214844,0.22152328491210227,-0.10402679443357954,-0.50653076171875,1.3677978515625,0.08421325683596592
377,2017-05-03,35.03086471557617,350.4176025390625,78.69084167480469,65.33071899414061,223.08377075195312,-0.10718536376952414,-0.2080535888672017,0.4522552490234375,-0.191497802734375,-0.2713012695312784
378,2017-05-04,34.904613494873054,349.52398681640625,78.78128814697266,65.07535552978516,223.345703125,-0.1262512207031179,-0.25536346435545454,0.09044647216796875,-0.89361572265625,0.261932373046875
379,2017-05-05,35.483455657958984,349.93438720703125,78.69084167480469,65.25505828857422,224.2250518798828,0.5788421630859304,0.1797027587890625,-0.09044647216796875,0.410400390625,0.8793487548828125
380,2017-05-08,36.44820022583008,348.67596435546875,78.78128814697266,65.19829559326172,224.1875915527344,0.9647445678710938,-0.0567626953125,0.09044647216796875,-1.2584228515625,-0.03746032714840908
381,2017-05-09,36.681640625,346.9617004394531,78.46471405029297,65.29289245605469,223.9818115234375,0.23344039916992188,0.09459686279296875,-0.3165740966796875,-1.714263916015625,-0.20578002929690342
382,2017-05-10,36.50775146484375,348.57562255859375,79.07977294921875,65.54822540283203,224.38401794433597,-0.17388916015625,0.25533294677734375,0.6150588989257812,1.613922119140625,0.4022064208984659
383,2017-05-11,36.8234748840332,349.122802734375,78.83555603027344,64.74436187744139,223.92567443847656,0.3157234191894531,-0.8038635253906392,-0.2442169189453125,0.54718017578125,-0.4583435058594034
384,2017-05-12,37.337745666503906,351.1744384765625,78.61848449707031,64.668701171875,223.551513671875,0.5142707824707031,-0.07566070556639204,-0.217071533203125,2.0516357421875,-0.3741607666015625
385,2017-05-15,37.24206924438477,355.04071044921875,78.99835968017578,64.71598815917969,224.7863006591797,-0.09567642211913352,0.0472869873046875,0.37987518310546875,3.86627197265625,1.2347869873046875
386,2017-05-16,37.187049865722656,356.8096923828125,79.24258422851562,66.01906585693361,224.5804748535156,-0.05501937866211648,1.3030776977539205,0.24422454833984375,1.76898193359375,-0.20582580566409092
387,2017-05-17,35.9384765625,349.8522644042969,76.22154998779297,64.18335723876953,220.59552001953125,-1.2485733032226562,-1.8357086181640767,-3.0210342407226562,-6.957427978515625,-3.9849548339843466
388,2017-05-18,36.48622131347656,354.23834228515625,75.94119262695312,64.402099609375,221.4841766357422,0.5477447509765625,0.21874237060546875,-0.28035736083984375,4.386077880859375,0.8886566162109375
389,2017-05-19,36.610599517822266,358.6517028808594,76.682861328125,64.38309478759766,222.92474365234372,0.12437820434570312,-0.01900482177734375,0.741668701171875,4.413360595703125,1.440567016601534
390,2017-05-22,36.833045959472656,361.3507385253906,76.61050415039062,65.10595703125,224.05661010742188,0.22244644165039062,0.7228622436523438,-0.072357177734375,2.69903564453125,1.1318664550781534
391,2017-05-23,36.78760147094727,361.068115234375,77.56927490234375,65.32472229003906,224.5524444580078,-0.04544448852538352,0.2187652587890625,0.958770751953125,-0.282623291015625,0.4958343505859375
392,2017-05-24,36.677581787109375,361.3780822753906,77.5240707397461,65.41033172607422,225.0762481689453,-0.11001968383789773,0.08560943603515625,-0.04520416259765625,0.309967041015625,0.5238037109375
393,2017-05-25,36.80434036254883,370.5423278808594,77.19842529296875,66.21880340576172,226.15200805664062,0.12675857543945312,0.8084716796875,-0.32564544677734375,9.16424560546875,1.0757598876953125
394,2017-05-26,36.74216079711914,371.1441040039063,77.20746612548828,66.54217529296875,226.10525512695312,-0.0621795654296875,0.32337188720703125,0.00904083251953125,0.6017761230469318,-0.0467529296875
395,2017-05-30,36.75651168823242,370.96173095703125,75.88691711425781,66.97021484375,225.9088134765625,0.01435089111328125,0.42803955078125,-1.3205490112304688,-0.18237304687505684,-0.196441650390625
396,2017-05-31,36.53884506225586,373.16839599609375,74.30404663085938,66.42803955078125,225.85269165039062,-0.2176666259765625,-0.54217529296875,-1.5828704833984375,2.2066650390625,-0.056121826171875
397,2017-06-01,36.639305114746094,379.2603454589844,75.12713623046875,66.67533874511719,227.648681640625,0.10046005249023438,0.2472991943359375,0.823089599609375,6.091949462890625,1.795989990234375
398,2017-06-02,37.18227005004883,380.4805603027344,74.74723815917969,68.25424194335939,228.40643310546875,0.5429649353027344,1.5789031982422017,-0.3798980712890625,1.22021484375,0.75775146484375
399,2017-06-05,36.818695068359375,380.03106689453125,74.8829345703125,68.74884796142578,228.2380828857422,-0.3635749816894531,0.49460601806639204,0.1356964111328125,-0.449493408203125,-0.1683502197265625
400,2017-06-06,36.94308090209961,379.6732177734375,75.03670501708984,68.97712707519531,227.50840759277344,0.12438583374023438,0.22827911376953125,0.15377044677734375,-0.35784912109375,-0.72967529296875
401,2017-06-07,37.16313171386719,379.645751953125,75.89595794677734,68.85347747802734,227.9293670654297,0.22005081176757812,-0.12364959716796875,0.8592529296875,-0.0274658203125,0.42095947265625
402,2017-06-08,37.07223892211914,380.9577026367188,76.83662414550781,68.43497467041016,228.0415954589844,-0.09089279174804688,-0.4185028076171875,0.9406661987304688,1.3119506835938068,0.11222839355471592
403,2017-06-09,35.63469314575195,383.9577941894531,78.6546630859375,66.88460540771484,227.69549560546875,-1.4375457763671875,-1.5503692626953125,1.8180389404296875,3.000091552734318,-0.3460998535156534
404,2017-06-12,34.78318023681641,383.783447265625,78.67276763916016,66.3709716796875,227.648681640625,-0.8515129089355398,-0.5136337280273438,0.01810455322265625,-0.174346923828125,-0.04681396484375
405,2017-06-13,35.063037872314446,384.7009582519531,78.93506622314453,67.19847869873047,228.76190185546875,0.27985763549803266,0.8275070190429688,0.262298583984375,0.917510986328125,1.11322021484375
406,2017-06-14,34.72098922729492,386.700927734375,78.77224731445312,66.83705139160156,228.47190856933597,-0.34204864501952414,-0.36142730712890625,-0.16281890869140625,1.999969482421875,-0.2899932861327841
407,2017-06-15,34.512889862060554,387.5083923339844,78.30188751220703,66.48513031005861,228.03224182128903,-0.2080993652343679,-0.35192108154295454,-0.47035980224609375,0.807464599609375,-0.43966674804693184
408,2017-06-16,34.029735565185554,385.8018493652344,77.94915771484375,66.58024597167969,228.08209228515625,-0.483154296875,0.09511566162107954,-0.35272979736328125,-1.70654296875,0.04985046386721592
409,2017-06-19,35.00323867797852,393.02227783203125,79.65865325927734,67.40772247314453,229.9808807373047,0.9735031127929688,0.8274765014648438,1.7094955444335938,7.220428466796875,1.8987884521484375
410,2017-06-20,34.685108184814446,389.6369018554688,79.16117858886719,66.49463653564453,228.4298553466797,-0.3181304931640767,-0.9130859375,-0.49747467041015625,-3.385375976562443,-1.551025390625
411,2017-06-21,34.89081573486328,386.0128479003906,78.79939270019531,66.83705139160156,228.3734588623047,0.20570755004883523,0.34241485595703125,-0.361785888671875,-3.624053955078182,-0.056396484375
412,2017-06-22,34.833419799804695,388.2423706054688,78.70893859863281,66.82752990722656,228.2700653076172,-0.057395935058586645,-0.009521484375,-0.0904541015625,2.229522705078182,-0.1033935546875
413,2017-06-23,34.98888397216797,386.82025146484375,78.56421661376953,67.73111724853516,228.54270935058597,0.15546417236327414,0.9035873413085938,-0.14472198486328125,-1.4221191406250568,0.2726440429687784
414,2017-06-26,34.878860473632805,389.6369018554688,78.90790557861328,67.08433532714844,228.69308471679688,-0.11002349853516336,-0.6467819213867188,0.34368896484375,2.816650390625057,0.15037536621090908
415,2017-06-27,34.378944396972656,387.2881774902344,79.64057159423828,65.82881927490234,226.8507080078125,-0.49991607666014914,-1.2555160522460938,0.732666015625,-2.348724365234432,-1.842376708984375
416,2017-06-28,34.88124847412109,391.6185607910156,81.24151611328125,66.3900146484375,228.88108825683597,0.5023040771484304,0.5611953735351562,1.6009445190429688,4.33038330078125,2.030380249023466
417,2017-06-29,34.366989135742195,388.3065490722656,82.44448852539062,65.14400482177734,226.86947631835938,-0.514259338378892,-1.2460098266601562,1.202972412109375,-3.31201171875,-2.011611938476591
418,2017-06-30,34.448314666748054,387.5450439453125,82.67060852050781,65.5625,227.2924652099609,0.08132553100585938,0.41849517822265625,0.2261199951171875,-0.761505126953125,0.4229888916015341
419,2017-07-03,34.323928833007805,393.4260559082031,84.3531265258789,64.83963775634766,227.67788696289062,-0.12438583374024859,-0.7228622436523438,1.6825180053710938,5.881011962890625,0.3854217529297159
420,2017-07-05,34.465057373046875,393.3800964355469,85.19892883300781,65.70517730712889,228.20428466796875,0.1411285400390696,0.8655395507812358,0.8458023071289062,-0.04595947265625,0.526397705078125
421,2017-07-06,34.139759063720696,390.0956115722656,84.92609405517578,65.22010040283203,226.11749267578125,-0.325298309326179,-0.4850769042968608,-0.27283477783203125,-3.28448486328125,-2.0867919921875
422,2017-07-07,34.486583709716804,396.6921691894531,85.35354614257812,66.06661987304689,227.58387756347656,0.34682464599610796,0.846519470214858,0.42745208740234375,6.5965576171875,1.4663848876953125
